Period,Group,Sender,Time,ClientTime,Key,Value
5,1,4,1498208269778787047,1498208269879,_at_barrier,_timer_1_t_333_5
5,1,2,1498208269779959060,1498208269880,_at_barrier,_timer_1_t_333_5
5,1,3,1498208269780912493,1498208269881,_at_barrier,_timer_1_t_333_5
5,1,2,1498208269782059832,1498208269883,__set_points__,"{""points"": 33.72871572871575, ""period"": 5}"
5,1,1,1498208269806041388,1498208269907,__set_points__,"{""points"": 36.14285714285726, ""period"": 5}"
5,1,3,1498208269825929769,1498208269926,__set_points__,"{""points"": 31.314574314574394, ""period"": 5}"
5,1,4,1498208269842691472,1498208269943,__set_points__,"{""points"": 28.900432900432786, ""period"": 5}"
5,1,2,1498208269929129075,1498208270029,_at_barrier,_timer_1_t_334_5
5,1,4,1498208269930289673,1498208270031,_at_barrier,_timer_1_t_334_5
5,1,1,1498208269931626966,1498208270032,_at_barrier,_timer_1_t_334_5
5,1,3,1498208269932661500,1498208270032,_at_barrier,_timer_1_t_334_5
5,1,2,1498208269934125258,1498208270035,__set_points__,"{""points"": 33.81529581529583, ""period"": 5}"
5,1,1,1498208269950158646,1498208270050,__set_points__,"{""points"": 36.24386724386736, ""period"": 5}"
5,1,4,1498208269967509992,1498208270068,__set_points__,"{""points"": 28.958152958152844, ""period"": 5}"
5,1,3,1498208269982435755,1498208270083,__set_points__,"{""points"": 31.386724386724467, ""period"": 5}"
5,1,2,1498208270081492587,1498208270181,_at_barrier,_timer_1_t_335_5
5,1,4,1498208270082892092,1498208270183,_at_barrier,_timer_1_t_335_5
5,1,3,1498208270084002955,1498208270185,_at_barrier,_timer_1_t_335_5
5,1,1,1498208270084716510,1498208270184,_at_barrier,_timer_1_t_335_5
5,1,4,1498208270087034564,1498208270187,__set_points__,"{""points"": 29.015873015872902, ""period"": 5}"
5,1,2,1498208270102849652,1498208270203,__set_points__,"{""points"": 33.90187590187592, ""period"": 5}"
5,1,1,1498208270120473126,1498208270221,__set_points__,"{""points"": 36.34487734487747, ""period"": 5}"
5,1,1,1498208270122924574,1498208270223,state,"{""state"": [{""action"": 1, ""subperiodNumber"": -1, ""subjectid"": 1, ""payoff"": 70}, {""action"": 2, ""subperiodNumber"": -1, ""subjectid"": 2, ""payoff"": 60}, {""action"": 3, ""subperiodNumber"": -1, ""subjectid"": 3, ""payoff"": 50}, {""action"": 4, ""subperiodNumber"": -1, ""subjectid"": 4, ""payoff"": 40}]}"
5,1,1,1498208270123116334,1498208270223,actions,"{""actions"": [1, 2, 3, 4]}"
5,1,1,1498208270123206746,1498208270223,targets,"{""targets"": [1, 2, 3, 4]}"
5,1,3,1498208270140943079,1498208270241,__set_points__,"{""points"": 31.45887445887454, ""period"": 5}"
5,1,4,1498208270234772807,1498208270335,_at_barrier,_timer_1_t_336_5
5,1,2,1498208270236761430,1498208270337,_at_barrier,_timer_1_t_336_5
5,1,3,1498208270238673342,1498208270338,_at_barrier,_timer_1_t_336_5
5,1,1,1498208270239135162,1498208270338,_at_barrier,_timer_1_t_336_5
5,1,4,1498208270240238032,1498208270341,__set_points__,"{""points"": 29.07359307359296, ""period"": 5}"
5,1,2,1498208270256379426,1498208270357,__set_points__,"{""points"": 33.988455988456, ""period"": 5}"
5,1,1,1498208270272474515,1498208270373,__set_points__,"{""points"": 36.44588744588757, ""period"": 5}"
5,1,3,1498208270292848246,1498208270393,__set_points__,"{""points"": 31.531024531024613, ""period"": 5}"
5,1,4,1498208270386179162,1498208270487,_at_barrier,_timer_1_t_337_5
5,1,2,1498208270388384887,1498208270489,_at_barrier,_timer_1_t_337_5
5,1,3,1498208270389399436,1498208270490,_at_barrier,_timer_1_t_337_5
5,1,1,1498208270390232364,1498208270489,_at_barrier,_timer_1_t_337_5
5,1,4,1498208270391792309,1498208270492,__set_points__,"{""points"": 29.131313131313018, ""period"": 5}"
5,1,2,1498208270407787163,1498208270508,__set_points__,"{""points"": 34.07503607503609, ""period"": 5}"
5,1,1,1498208270423836178,1498208270524,__set_points__,"{""points"": 36.546897546897675, ""period"": 5}"
5,1,3,1498208270441726832,1498208270542,__set_points__,"{""points"": 31.603174603174686, ""period"": 5}"
5,1,4,1498208270536006187,1498208270636,_at_barrier,_timer_1_t_338_5
5,1,2,1498208270537544122,1498208270638,_at_barrier,_timer_1_t_338_5
5,1,3,1498208270538934168,1498208270639,_at_barrier,_timer_1_t_338_5
5,1,1,1498208270539746465,1498208270639,_at_barrier,_timer_1_t_338_5
5,1,2,1498208270541156631,1498208270642,__set_points__,"{""points"": 34.16161616161617, ""period"": 5}"
5,1,1,1498208270557294049,1498208270657,__set_points__,"{""points"": 36.64790764790778, ""period"": 5}"
5,1,3,1498208270593479746,1498208270694,__set_points__,"{""points"": 31.67532467532476, ""period"": 5}"
5,1,4,1498208270608086197,1498208270708,__set_points__,"{""points"": 29.189033189033076, ""period"": 5}"
5,1,2,1498208270687041999,1498208270788,_at_barrier,_timer_1_t_339_5
5,1,4,1498208270688953312,1498208270789,_at_barrier,_timer_1_t_339_5
5,1,3,1498208270689839701,1498208270790,_at_barrier,_timer_1_t_339_5
5,1,1,1498208270690721818,1498208270790,_at_barrier,_timer_1_t_339_5
5,1,4,1498208270691708458,1498208270792,__set_points__,"{""points"": 29.246753246753133, ""period"": 5}"
5,1,2,1498208270706315529,1498208270807,__set_points__,"{""points"": 34.24819624819626, ""period"": 5}"
5,1,1,1498208270723115841,1498208270823,__set_points__,"{""points"": 36.74891774891788, ""period"": 5}"
5,1,3,1498208270741583449,1498208270842,__set_points__,"{""points"": 31.747474747474833, ""period"": 5}"
5,1,4,1498208270836522658,1498208270936,_at_barrier,_timer_1_t_340_5
